date,value,normalized_value,sample_normalized_value,first_difference,second_difference,importance,privacy_budget,perturbed_value
1987-02-23,2879.0,-1.5859774268202143,-1.5859774268202143,51.60010000000011,0.00020000000040454324,0.015240161395915192,1.820418022844297e-05,-1.578200914238253
1987-02-24,2848.2,-1.5898161417878465,-1.5898161417878465,30.800000000000182,20.80009999999993,0.015240102325865494,1.8204109670014952e-05,-1.5819800174359833
1987-02-25,2873.6001,-1.586650435812218,-1.586650435812218,25.400100000000293,5.399899999999889,0.009096787634842935,1.0865997892183594e-05,-1.5905716766233464
1987-02-26,2843.6001,-1.590389443897574,-1.590389443897574,30.0,4.599899999999707,0.010219089041779142,1.22065727425246e-05,-1.5914002328260606
1987-02-27,2877.8999,-1.5861145362467042,-1.5861145362467042,34.29979999999978,4.299799999999777,0.011400401428242769,1.3617635462309174e-05,-1.5842416800627386
1987-03-02,2894.3,-1.5840705326966826,-1.5840705326966826,16.400100000000293,17.899699999999484,0.010130454432389021,1.2100699821503708e-05,-1.5924886850004074
1987-03-03,2939.1001,-1.5784869348258577,-1.5784869348258577,44.80009999999993,28.399999999999636,0.02161966768017073,2.5824419880117497e-05,-1.5756267140690379
1987-03-04,2890.8999,-1.5844942994097166,-1.5844942994097166,48.20020000000022,3.400100000000293,0.015240161395915192,1.820418022844297e-05,-1.576893936505088
1987-03-05,2798.3999,-1.5960229076728973,-1.5960229076728973,92.5,44.29979999999978,0.040403854840551215,4.826189410555604e-05,-1.6492777302624393
1987-03-09,2820.3999,-1.593280968410303,-1.593280968410303,21.799799999999777,21.599599999999555,0.01281802354803877,1.5310967172792942e-05,-1.6068644777360126
1987-03-10,2731.1001,-1.6044107242176586,-1.6044107242176586,89.29979999999978,67.5,0.04631085979824139,5.53177368926882e-05,-1.5702815642769714
1987-03-11,2760.8999,-1.6006966677795922,-1.6006966677795922,29.799799999999777,59.5,0.026374718066037025,3.1504267486117154e-05,-1.6326688830676759
1987-03-12,2750.1001,-1.6020426857635999,-1.6020426857635999,10.799799999999777,19.0,0.00880137831690873,1.0513135194398973e-05,-1.6100929601178118
1987-03-13,2721.2,-1.6056446093491865,-1.6056446093491865,28.900100000000293,18.100300000000516,0.013881579790671323,1.6581371666616607e-05,-1.5946297127983804
1987-03-16,2669.6001,-1.6120756907926383,-1.6120756907926383,51.59989999999971,22.699799999999414,0.021944434812744405,2.6212350116553865e-05,-1.59803641488849
1987-03-17,2629.3,-1.6170984374506598,-1.6170984374506598,40.30009999999993,11.299799999999777,0.015240043255815797,1.820403911158694e-05,-1.5848870754331776
1987-03-18,2724.0,-1.6052956352612198,-1.6052956352612198,94.69999999999982,54.39989999999989,0.04403669242455544,5.260127269885623e-05,-1.7193846617723232
1987-03-19,2721.3,-1.6056321459889018,-1.6056321459889018,2.699999999999818,92.0,0.027969668474662965,3.3409415597070726e-05,-1.629669792569956
1987-03-20,2780.6001,-1.5982413608768213,-1.5982413608768213,59.30009999999993,56.60010000000011,0.0342311527998642,4.0888679509858767e-05,-1.5361102608513482
1987-03-23,2813.3999,-1.5941534036302194,-1.5941534036302194,32.79979999999978,26.500300000000152,0.01751429923457616,2.092060914306077e-05,-1.572833640346834
1987-03-24,2828.1001,-1.5923212647416745,-1.5923212647416745,14.700200000000223,18.099599999999555,0.009687429060562257,1.1571511612468795e-05,-1.5630233963386375
1987-03-25,2831.5,-1.5918975229553611,-1.5918975229553611,3.3998999999998887,11.300300000000334,0.004341707713951927,5.186115006970089e-06,-1.591301580908169
1987-03-26,2783.1001,-1.5979297768697085,-1.5979297768697085,48.39989999999989,45.0,0.027585683617388335,3.295075053669322e-05,-1.5941696692340834
1987-03-27,2798.7,-1.5959855051286838,-1.5959855051286838,15.599899999999707,32.80000000000018,0.014294922462585423,1.707510426564586e-05,-1.588586494508159
1987-03-30,2774.8999,-1.5989517973397596,-1.5989517973397596,23.80009999999993,8.200200000000223,0.009451296537378704,1.128945429705332e-05,-1.6136249513857734
1987-03-31,2713.8,-1.6065668980102408,-1.6065668980102408,61.09989999999971,37.29979999999978,0.029062375786761185,3.471464067504825e-05,-1.572652371602614
1987-04-01,2695.8999,-1.60879785196453,-1.60879785196453,17.900100000000293,43.199799999999414,0.018045870610718634,2.1555564435474714e-05,-1.6164886668273755
1987-04-02,2709.3999,-1.6071152983261199,-1.6071152983261199,13.5,4.400100000000293,0.005286798972157589,6.315014573697325e-06,-1.6038891313225718
1987-04-03,2680.0,-1.6107795137864085,-1.6107795137864085,29.39989999999989,15.899899999999889,0.013379307159118623,1.5981413354426396e-05,-1.6313024614460745
1987-04-07,2664.7,-1.6126864079099401,-1.6126864079099401,15.300000000000182,14.099899999999707,0.008683267752779748,1.0372053617870303e-05,-1.620717076931934
1987-04-08,2729.6001,-1.6045976746219266,-1.6045976746219266,64.9001000000003,49.60010000000011,0.033817662452826,4.039477051475964e-05,-1.5727733104659285
1987-04-09,2785.5,-1.5976306686862403,-1.5976306686862403,55.89989999999989,9.000200000000405,0.01916826062272952,2.2896245123457904e-05,-1.646132727126262
1987-04-10,2766.3999,-1.6000111829639436,-1.6000111829639436,19.10010000000011,36.79979999999978,0.01651004932171924,1.9721045310820417e-05,-1.601166559295337
1987-04-13,2708.8999,-1.6071776151275425,-1.6071776151275425,57.5,38.39989999999989,0.02832405923709961,3.3832730885084745e-05,-1.6369759111583928
1987-04-14,2668.3999,-1.612225276042773,-1.612225276042773,40.5,17.0,0.01698263925335928,2.028554801300497e-05,-1.61967345590372
1987-04-15,2693.6001,-1.6090844843243537,-1.6090844843243537,25.200200000000223,15.299799999999777,0.011961685039322621,1.4288081643942628e-05,-1.604599035983205
1987-04-16,2721.1001,-1.6056570602461107,-1.6056570602461107,27.5,2.2997999999997774,0.00880137831690873,1.0513135194398973e-05,-1.6025120389725815
1987-04-21,2713.3999,-1.606616763914739,-1.606616763914739,7.700200000000223,19.799799999999777,0.008122131816824002,9.701783832306723e-06,-1.598152057037363
1987-04-22,2716.8999,-1.606180546304781,-1.606180546304781,3.5,4.200200000000223,0.0022742559787603633,2.7165700314738325e-06,-1.606411527513188
1987-04-23,2719.8999,-1.6058066454962454,-1.6058066454962454,3.0,0.5,0.001033725867595782,1.2347724877481284e-06,-1.6051392719301785
1987-04-24,2707.6001,-1.6073396138845208,-1.6073396138845208,12.299799999999777,9.299799999999777,0.006379447214206113,7.6201690932468355e-06,-1.6150363207159073
1987-04-27,2636.5,-1.6162010755101746,-1.6162010755101746,71.10010000000011,58.800300000000334,0.038366115340297026,4.5827840019279295e-05,-1.6080458853184687
1987-04-28,2617.1001,-1.6186189549420111,-1.6186189549420111,19.39989999999989,51.70020000000022,0.02099943215961342,2.508355638746881e-05,-1.6350647573211472
1987-04-29,2589.5,-1.6220588548438988,-1.6220588548438988,27.60010000000011,8.200200000000223,0.010573627479339893,1.2630064426608496e-05,-1.6273126487072647
1987-04-30,2659.8999,-1.6132846616669572,-1.6132846616669572,70.39989999999989,42.79979999999978,0.033433559455451976,3.9935964337526116e-05,-1.6244908243926017
1987-05-01,2685.3999,-1.6101065047944048,-1.6101065047944048,25.5,44.89989999999989,0.020792627916044623,2.4836531331491236e-05,-1.5995777243068592
1987-05-04,2695.8,-1.6088103028614542,-1.6088103028614542,10.400100000000293,15.099899999999707,0.007531431321054984,8.996199553593507e-06,-1.6062704309323503
1987-05-05,2713.8,-1.6065668980102408,-1.6065668980102408,18.0,7.599899999999707,0.00756093681081856,9.031443488315128e-06,-1.625233279335833
1987-05-06,2792.8999,-1.596708392488546,-1.596708392488546,79.0998999999997,61.09989999999971,0.04140804568335844,4.946138737936838e-05,-1.606467683344979
1987-05-07,2785.6001,-1.5976181928625954,-1.5976181928625954,7.299799999999777,71.80009999999993,0.0233621750726398,2.7905822943893662e-05,-1.6161213794035463
1987-05-08,2805.1001,-1.595187837607114,-1.595187837607114,19.5,12.200200000000223,0.009362661927988583,1.1183581376032427e-05,-1.621986877992262
1987-05-11,2846.8999,-1.5899781779349054,-1.5899781779349054,41.79979999999978,22.299799999999777,0.01893183274929775,2.261383501590268e-05,-1.5916738222899254
1987-05-12,2853.3999,-1.5891680595164115,-1.5891680595164115,6.5,35.29979999999978,0.01234558129152284,1.4746640866678269e-05,-1.5833860090576792
1987-05-13,2833.5,-1.5916482557496707,-1.5916482557496707,19.89989999999989,13.399899999999889,0.009835104184504513,1.17479076821471e-05,-1.5920590353035253
1987-05-14,2853.8999,-1.5891057427149888,-1.5891057427149888,20.39989999999989,0.5,0.00617279064576142,7.373320433339134e-06,-1.5837126086040811
1987-05-15,2872.2,-1.5868249353195618,-1.5868249353195618,18.30009999999993,2.0997999999999593,0.006025115521819165,7.19692436366083e-06,-1.5750008629301082
1987-05-18,2875.3999,-1.5864261202538172,-1.5864261202538172,3.1999000000000706,15.100199999999859,0.005404939071311285,6.456131429439839e-06,-1.5876190033535973
1987-05-19,2881.5,-1.5856658428131012,-1.5856658428131012,6.100100000000111,2.9002000000000407,0.0026582408360349926,3.1752350918513334e-06,-1.5838105722824452
1987-05-20,2887.3,-1.584942967916599,-1.584942967916599,5.800000000000182,0.3000999999999294,0.0018016660471203273,2.1520673292892847e-06,-1.5853370861824159
1987-05-21,2871.0,-1.5869744956429759,-1.5869744956429759,16.300000000000182,10.5,0.007915386643304899,9.45482933475716e-06,-1.5850059591005754
1987-05-22,2897.6001,-1.5836592293439333,-1.5836592293439333,26.60010000000011,10.30009999999993,0.010898483216987977,1.3018100500686725e-05,-1.573815349535786
1987-05-26,2935.8999,-1.5788857872816828,-1.5788857872816828,38.29979999999978,38.29979999999978,0.02262371084785412,2.7023736757860285e-05,-1.5927452497990637
1987-05-27,2941.6001,-1.5781753508187446,-1.5781753508187446,5.700200000000223,32.599599999999555,0.01131185542392706,1.3511868378930143e-05,-1.586271451047215
1987-05-28,2950.8,-1.577028734135929,-1.577028734135929,9.19990000000007,3.499699999999848,0.0037508300080340887,4.480319052973152e-06,-1.581033534688249
1987-06-02,2934.1001,-1.5791101028400836,-1.5791101028400836,16.69990000000007,16.69990000000007,0.00986463920929307,1.1783186896082888e-05,-1.5855324340100607
1987-06-03,2963.0,-1.5755082041812176,-1.5755082041812176,28.89989999999989,12.199999999999818,0.012138865653028451,1.4499721648342554e-05,-1.5954072248576978
1987-06-04,3023.6001,-1.5679553953854384,-1.5679553953854384,60.60010000000011,31.700200000000223,0.02726091648481466,3.2562820300256857e-05,-1.5804589862129155
1987-06-05,3064.3,-1.562882820212999,-1.562882820212999,40.69990000000007,19.90020000000004,0.017898254556826077,2.1379238924224426e-05,-1.5640485345174409
1987-06-08,3068.0,-1.5624216758824718,-1.5624216758824718,3.699999999999818,36.99990000000025,0.012020725553874756,1.435860479260004e-05,-1.5783731984969718
1987-06-09,3108.6001,-1.5573615391435967,-1.5573615391435967,40.60010000000011,36.90010000000029,0.022889703281099155,2.734146135856514e-05,-1.5781014320812197
1987-06-10,3097.3,-1.5587699113191076,-1.5587699113191076,11.30009999999993,29.300000000000182,0.011991249599135894,1.4323396137092265e-05,-1.5805721172055065
1987-06-11,3087.5,-1.5599913206269906,-1.5599913206269906,9.800000000000182,1.5000999999997475,0.003337487336119721,3.986586453943582e-06,-1.5623154270795307
1987-06-12,3129.8999,-1.5547068683297145,-1.5547068683297145,42.39989999999989,32.59989999999971,0.02215120952128849,2.645933989331759e-05,-1.5821105447378747
1987-06-16,3170.8999,-1.5495968906130613,-1.5495968906130613,41.0,1.3998999999998887,0.012522820975278367,1.495835142950621e-05,-1.5414890783871367
1987-06-17,3178.6001,-1.5486371869444329,-1.5486371869444329,7.700200000000223,33.29979999999978,0.012109360163264875,1.4464477713620932e-05,-1.5443442670456036
1987-06-18,3133.7,-1.5542332481755425,-1.5542332481755425,44.90010000000029,37.19990000000007,0.02424825535131831,2.8964234641177655e-05,-1.5610834330791004
1987-06-19,3165.6001,-1.5502574237814204,-1.5502574237814204,31.900100000000293,13.0,0.013261255665039337,1.5840402336325745e-05,-1.5500482538318046
1987-06-22,3131.2,-1.5545448321826556,-1.5545448321826556,34.40010000000029,2.5,0.010898453681963263,1.3018065221472877e-05,-1.5563493358034954
1987-06-23,3110.3999,-1.5571372235851957,-1.5571372235851957,20.80009999999993,13.600000000000364,0.010160078062251991,1.2136084873081359e-05,-1.5684406599899434
1987-06-24,3179.0,-1.548587345966655,-1.548587345966655,68.60010000000011,47.80000000000018,0.034378798388781745,4.1065040300323226e-05,-1.5849509807346351
1987-06-25,3136.3,-1.5539092008081448,-1.5539092008081448,42.69999999999982,25.900100000000293,0.02026105653990215,2.4201576039077292e-05,-1.5698161793024743
1987-06-26,3138.7,-1.5536100801613166,-1.5536100801613166,2.399999999999636,40.30000000000018,0.012611455584668488,1.5064224350527102e-05,-1.5708306332292468
1987-06-29,3152.0,-1.5519524532434754,-1.5519524532434754,13.300000000000182,10.900000000000546,0.0071474759988053365,8.537569772430173e-06,-1.5518742955550435
1987-06-30,3178.2,-1.5486870528489314,-1.5486870528489314,26.199999999999818,12.899999999999636,0.011548194692284148,1.3794172648843185e-05,-1.5496717342715602
1987-07-01,3164.0,-1.550456850009333,-1.550456850009333,14.199999999999818,12.0,0.007738176494574087,9.243154051143069e-06,-1.5505077547852746
1987-07-02,3229.2,-1.5423307391038263,-1.5423307391038263,65.19999999999982,51.0,0.03431969880417991,4.09944465932378e-05,-1.5833468565234952
1987-07-03,3226.0,-1.5427295666329308,-1.5427295666329308,3.199999999999818,62.0,0.019256836162069944,2.3002047486050785e-05,-1.5174475567977042
1987-07-06,3220.7,-1.5433901247280104,-1.5433901247280104,5.300000000000182,2.100000000000364,0.002185591834345529,2.6106618312390924e-06,-1.5447928113097416
1987-07-07,3236.3999,-1.541433389626701,-1.541433389626701,15.69990000000007,10.399899999999889,0.0077085823997361,9.207804278779586e-06,-1.5405660354746946
1987-07-08,3251.3999,-1.539563885584023,-1.539563885584023,15.0,0.6999000000000706,0.0046369693567620265,5.538801308684837e-06,-1.5420236080360925
1987-07-09,3226.0,-1.5427295666329308,-1.5427295666329308,25.39989999999989,10.399899999999889,0.010573479804215786,1.262988803053862e-05,-1.5473539700244143
1987-07-10,3207.2,-1.5450726783664206,-1.5450726783664206,18.800000000000182,6.599899999999707,0.007501866761241711,8.960885060443871e-06,-1.5456245430102475
1987-07-13,3216.1001,-1.543963426837738,-1.543963426837738,8.900100000000293,9.899899999999889,0.005552584660228826,6.632492219904296e-06,-1.5365369448761041
1987-07-14,3253.3999,-1.5393146183783326,-1.5393146183783326,37.29979999999978,28.399699999999484,0.01940436361088809,2.3178267159659213e-05,-1.5599188654471214
1987-07-15,3262.3,-1.53820536684965,-1.53820536684965,8.900100000000293,28.399699999999484,0.01101650517604255,1.3159076239573533e-05,-1.5390961310817723
1987-07-16,3305.8,-1.5327838051258837,-1.5327838051258837,43.5,34.59989999999971,0.02306682482475529,2.7553030804537054e-05,-1.528129191626238
1987-07-17,3342.1001,-1.528259592879243,-1.528259592879243,36.30009999999993,7.199900000000071,0.012847735782976148,1.5346458062012452e-05,-1.5572122127814807
1987-07-20,3386.1001,-1.5227757143540543,-1.5227757143540543,44.0,7.699900000000071,0.015269578280604356,1.823931832552273e-05,-1.53464075825188
1987-07-21,3353.8,-1.5268013921893144,-1.5268013921893144,32.30009999999993,11.69990000000007,0.012995410906918404,1.5522854131690758e-05,-1.5126546624412063
1987-07-22,3380.3999,-1.5234861508169926,-1.5234861508169926,26.599899999999707,5.700200000000223,0.009539842541694413,1.1395221380432353e-05,-1.5291552348766086
1987-07-23,3366.8,-1.525181155352327,-1.525181155352327,13.599899999999707,13.0,0.007856287058703068,9.384235627671736e-06,-1.52544913963973
1987-07-24,3343.6001,-1.5280726424749753,-1.5280726424749753,23.19990000000007,9.600000000000364,0.00968745859558724,1.1571546891682964e-05,-1.5204585010405882
1987-07-27,3346.8999,-1.5276613765123066,-1.5276613765123066,3.2997999999997774,19.900100000000293,0.006852096215895845,8.184742353859397e-06,-1.5230653238094471
1987-07-28,3337.5,-1.5288329199156911,-1.5288329199156911,9.399899999999889,6.100100000000111,0.004577928842209892,5.468278160027426e-06,-1.5307288991441192
1987-07-29,3389.7,-1.522327045847172,-1.522327045847172,52.19999999999982,42.80009999999993,0.028058303084053084,3.3515288518091613e-05,-1.5747357979123215
1987-07-30,3419.3,-1.518637891202954,-1.518637891202954,29.600000000000364,22.599999999999454,0.015417282939571324,1.8415749674414878e-05,-1.4995214895321682
1987-07-31,3479.2,-1.5111723383925268,-1.5111723383925268,59.899999999999636,30.299999999999272,0.026640592359182404,3.182185096996567e-05,-1.4914241571976277
1987-08-03,3514.3,-1.5067976989326601,-1.5067976989326601,35.100000000000364,24.799999999999272,0.017691479848281993,2.11322491474607e-05,-1.5009065903391081
1987-08-04,3531.8999,-1.504604159985945,-1.504604159985945,17.599899999999707,17.500100000000657,0.010366793700746378,1.2383004091417072e-05,-1.514263750100885
1987-08-05,3517.1001,-1.5064487123813335,-1.5064487123813335,14.799799999999777,2.8000999999999294,0.005198134827742487,6.209106373462264e-06,-1.5064629843678665
1987-08-06,3498.0,-1.508829226659037,-1.508829226659037,19.10010000000011,4.300300000000334,0.0069113139405968,8.25547717780053e-06,-1.5046106271961672
1987-08-07,3536.2,-1.5040682230303506,-1.5040682230303506,38.19999999999982,19.099899999999707,0.016923539668757447,2.021495430591954e-05,-1.485259280858084
1987-08-10,3543.8,-1.503121007648727,-1.503121007648727,7.600000000000364,30.599999999999454,0.011282379469188197,1.3476659723422367e-05,-1.5075333193262552
1987-08-11,3546.5,-1.5027844969210449,-1.5027844969210449,2.699999999999818,4.900000000000546,0.002244661883922377,2.68122025911035e-06,-1.5004511907185398
1987-08-12,3557.3999,-1.5014260031133926,-1.5014260031133926,10.899899999999889,8.19990000000007,0.005641130664544536,6.738259303283329e-06,-1.5007775519183681
1987-08-13,3514.3,-1.5067976989326601,-1.5067976989326601,43.09989999999971,32.19999999999982,0.022239844130678612,2.656521281433849e-05,-1.5388170860807424
1987-08-14,3512.2,-1.5070594294986355,-1.5070594294986355,2.100000000000364,40.99989999999934,0.01272956614879747,1.520530592705577e-05,-1.4989842628868062
1987-08-17,3510.7,-1.5072463799029032,-1.5072463799029032,1.5,0.6000000000003638,0.0006202355205575767,7.408634926490053e-07,-1.5075185418082997
1987-08-18,3504.8999,-1.5079692672627654,-1.5079692672627654,5.800099999999929,4.300099999999929,0.002983096573683078,3.5632711659295633e-06,-1.508372982598175
1987-08-19,3450.6001,-1.5147368469705391,-1.5147368469705391,54.29979999999978,48.49969999999985,0.03036185780740349,3.62668555297895e-05,-1.5035999922681345
1987-08-20,3408.0,-1.5200462509151047,-1.5200462509151047,42.60010000000011,11.699699999999666,0.016037459390079205,1.915654260863587e-05,-1.5038034868588956
1987-08-21,3446.6001,-1.51523538138192,-1.51523538138192,38.60010000000011,4.0,0.012581950094904912,1.502898041580548e-05,-1.5223741280669214
1987-08-24,3391.3,-1.5221276320826194,-1.5221276320826194,55.30009999999993,16.699999999999818,0.021265247382709376,2.5401069312889632e-05,-1.524804173573715
1987-08-25,3447.3,-1.5151481503232884,-1.5151481503232884,56.0,0.6999000000000706,0.0167463295200269,2.0003279022305767e-05,-1.5126688572982743
1987-08-26,3526.3,-1.505302095698518,-1.505302095698518,79.0,23.0,0.030125725284219935,3.5984798214374026e-05,-1.5138873999084026
1987-08-27,3583.3,-1.4981979803363417,-1.4981979803363417,57.0,22.0,0.023332669582876223,2.787057900917204e-05,-1.4671972401302698
1987-08-28,3611.7,-1.4946583860155382,-1.4946583860155382,28.399999999999636,28.600000000000364,0.016834964129417023,2.0109151943326665e-05,-1.505901110180678
1987-09-01,3644.3,-1.4905953305627846,-1.4905953305627846,32.600000000000364,4.200000000000728,0.01086888912215026,1.2982750728323564e-05,-1.4857808605853258
1987-09-02,3635.8999,-1.4916422652900445,-1.4916422652900445,8.400100000000293,24.19990000000007,0.009628418081035107,1.1501023743025553e-05,-1.5068353973954276
1987-09-03,3654.0,-1.4893863846151862,-1.4893863846151862,18.10010000000011,9.699999999999818,0.008210766426214123,9.807656753327616e-06,-1.4918732982919019
1987-09-04,3654.5,-1.4893240678137636,-1.4893240678137636,0.5,17.60010000000011,0.005345869021734438,6.385573001568582e-06,-1.4990916258997486
1987-09-07,3646.3,-1.4903460633570942,-1.4903460633570942,8.199999999999818,7.699999999999818,0.004696068941363588,5.6093950157699405e-06,-1.4863065990920175
1987-09-08,3601.5,-1.495929648764559,-1.495929648764559,44.80000000000018,36.600000000000364,0.024041510177799208,2.8717280143628093e-05,-1.507419619424598
1987-09-09,3577.6001,-1.498908379409199,-1.498908379409199,23.89989999999989,20.900100000000293,0.013231691105226064,1.5805087843176108e-05,-1.4923921226913495
1987-09-10,3601.0,-1.4959919655659817,-1.4959919655659817,23.39989999999989,0.5,0.007058841389414948,8.431696851408958e-06,-1.5015739392996967
1987-09-11,3660.5,-1.4885762661966924,-1.4885762661966924,59.5,36.10010000000011,0.028235513232783897,3.372696380170571e-05,-1.4695418573765597
1987-09-14,3649.8,-1.489909845747136,-1.489909845747136,10.699999999999818,48.80000000000018,0.017573339749128294,2.099113229171818e-05,-1.4889700884403405
1987-09-15,3646.8999,-1.4902712956587474,-1.4902712956587474,2.900100000000293,7.799899999999525,0.0031602476523641945,3.774875891115643e-06,-1.495099014047646
1987-09-17,3571.3999,-1.4996811326735597,-1.4996811326735597,75.5,75.5,0.04459788743056088,5.327161304284782e-05,-1.5913646920853486
1987-09-18,3650.0,-1.489884919026567,-1.489884919026567,78.60010000000011,3.1001000000001113,0.02413017432221404,2.8823188343862833e-05,-1.5106058054763851
1987-09-21,3668.0,-1.4876415141753534,-1.4876415141753534,18.0,60.60010000000011,0.023214559018747243,2.7729497432643373e-05,-1.5195125184871405
1987-09-22,3695.5,-1.4842140900971106,-1.4842140900971106,27.5,9.5,0.010927959171726839,1.3053309156194499e-05,-1.4929625832199283
1987-09-23,3763.1001,-1.475788846081415,-1.475788846081415,67.60010000000011,40.10010000000011,0.03180928076721128,3.799578396713465e-05,-1.4919909431741116
1987-09-24,3768.3999,-1.475128312913056,-1.475128312913056,5.299799999999777,62.300300000000334,0.019965706292017642,2.3848783899720685e-05,-1.479158394902139
1987-09-25,3840.1001,-1.4661920586623347,-1.4661920586623347,71.70020000000022,66.40040000000045,0.040788046442999645,4.872080612043143e-05,-1.4510686764185494
1987-09-28,3884.7,-1.4606334124387994,-1.4606334124387994,44.59989999999971,27.100300000000516,0.02117667184336895,2.529526695029675e-05,-1.4996635370119482
1987-09-29,3859.5,-1.4637741792304981,-1.4637741792304981,25.199999999999818,19.39989999999989,0.013172591520624234,1.5734494136090683e-05,-1.4656655370228417
1987-09-30,3943.6001,-1.4532924807678569,-1.4532924807678569,84.10010000000011,58.90010000000029,0.04223514451753451,5.044934648642298e-05,-1.4308640947382099
1987-10-01,3949.7,-1.4525322282538615,-1.4525322282538615,6.099899999999707,78.0002000000004,0.02483898538211204,2.9669854199104716e-05,-1.4727414188196228
1987-10-02,3902.7,-1.4583900075875857,-1.4583900075875857,47.0,40.90010000000029,0.02596131632407323,3.1010464328659895e-05,-1.4396983442137758
1987-10-05,3947.0,-1.4528687389815433,-1.4528687389815433,44.30000000000018,2.699999999999818,0.01388146165057193,1.658123054976058e-05,-1.4537437406723277
1987-10-06,3925.3,-1.4555732881632841,-1.4555732881632841,21.699999999999818,22.600000000000364,0.01308401598128381,1.5628691773497803e-05,-1.4546672318479572
1987-10-07,3936.1001,-1.4542272327891959,-1.4542272327891959,10.80009999999993,10.899899999999889,0.0064091003790937955,7.655589424038332e-06,-1.455144992394814
1987-10-09,3882.3999,-1.4609200821887034,-1.4609200821887034,53.70020000000022,42.90010000000029,0.028530922550718103,3.407982649949033e-05,-1.489629979115757
1987-10-12,3900.2,-1.4587015915946988,-1.4587015915946988,17.80009999999993,35.90010000000029,0.015860367381447783,1.8945008441877804e-05,-1.451761949209533
1987-10-13,3841.3,-1.4660425108022805,-1.4660425108022805,58.899999999999636,41.09989999999971,0.029534995253425934,3.5279178656446644e-05,-1.4723103917984888
1987-10-14,3844.5,-1.465643683273176,-1.465643683273176,3.199999999999818,55.69999999999982,0.01739612960039748,2.0779457008104088e-05,-1.4893784539106854
1987-10-15,3828.6001,-1.4676253450950545,-1.4676253450950545,15.899899999999889,12.69990000000007,0.008446958019447373,1.0089784627171106e-05,-1.4590467307605908
1987-10-16,3783.2,-1.4732837231275868,-1.4732837231275868,45.40010000000029,29.500200000000405,0.022121822171624308,2.6424237075452e-05,-1.4990597439026794
1987-10-19,3362.3999,-1.525729555668206,-1.525729555668206,420.80009999999993,375.39999999999964,0.23515789690067085,0.00028089313663494516,-1.6756147021665995
1987-10-26,2241.7,-1.6654064219134588,-1.6654064219134588,1120.6999,699.8998000000001,0.5377145726934631,0.000642293263074999,-1.8993939008094842
1987-10-27,2395.7,-1.6462128470752984,-1.6462128470752984,154.0,966.6999000000001,0.33099899326914467,0.00039537411529773684,-1.504814200159832
1987-10-28,2370.2,-1.6493910039478508,-1.6493910039478508,25.5,128.5,0.045483938174214415,5.4329989460917654e-05,-1.5991294921097765
1987-10-29,2204.5,-1.6700427919393,-1.6700427919393,165.69999999999982,140.19999999999982,0.09034764082787125,0.00010791911542918629,-1.6823554184254808
1987-11-02,2203.2,-1.6702048156229987,-1.6702048156229987,1.300000000000182,1.300000000000182,0.0007679106444998313,9.172595623273095e-07,-1.6701832975051882
1987-11-03,2180.5,-1.6730339984075846,-1.6730339984075846,22.699999999999818,21.399999999999636,0.013024945931706694,1.5558133345626227e-05,-1.656832397107446
1987-11-04,2077.1001,-1.6859211004784178,-1.6859211004784178,103.39989999999989,80.69990000000007,0.05437392156548855,6.494896229712367e-05,-1.6874243751367373
1987-11-05,1960.9,-1.70040353759239,-1.70040353759239,116.20010000000002,12.800200000000132,0.03810027058217609,4.5510291814644304e-05,-1.6654378180770144
1987-11-06,2113.7,-1.681359523077644,-1.681359523077644,152.79999999999973,36.59989999999971,0.05593930741430108,6.681879591492744e-05,-1.7451134844603113
1987-11-09,2139.3,-1.6781689028448066,-1.6781689028448066,25.600000000000364,127.19999999999936,0.04512951787675292,5.390663889368962e-05,-1.626918097074003
1987-11-10,2043.2,-1.6901461920782301,-1.6901461920782301,96.10000000000014,70.49999999999977,0.0492053512975592,5.877517041681088e-05,-1.6628257851318513
1987-11-11,2075.3,-1.6861454534268994,-1.6861454534268994,32.100000000000136,64.0,0.028383158821701372,3.390332459217009e-05,-1.6803801846425908
1987-11-12,2150.8999,-1.6767231655151627,-1.6767231655151627,75.5998999999997,43.49989999999957,0.03517615545299525,4.20174732389439e-05,-1.7238014150289338
1987-11-13,2226.7,-1.6672759259561367,-1.6672759259561367,75.80009999999993,0.20020000000022264,0.022446707444297106,2.6812308428744076e-05,-1.6549489425229145
1987-11-16,2310.8999,-1.6567817890599312,-1.6567817890599312,84.19990000000007,8.399800000000141,0.027349344349031246,3.2668446266780175e-05,-1.6590001999049044
1987-11-17,2290.3999,-1.6593367779182577,-1.6593367779182577,20.5,63.69990000000007,0.024868461336850903,2.970506285461249e-05,-1.641107312202341
1987-11-18,2285.2,-1.6599848601896925,-1.6599848601896925,5.199900000000071,15.30009999999993,0.006054680081632438,7.232238856810466e-06,-1.6580424599985435
1987-11-19,2257.6001,-1.6634247351648597,-1.6634247351648597,27.599899999999707,22.399999999999636,0.014767482859200477,1.7639571688616238e-05,-1.6552498789406316
1987-11-20,2214.7,-1.668771529190279,-1.668771529190279,42.90010000000029,15.300200000000586,0.01718947303195306,2.053260834819671e-05,-1.6716787022136386
1987-11-23,2141.7,-1.6778697821979784,-1.6778697821979784,73.0,30.099899999999707,0.03045058102186802,3.637283428845226e-05,-1.6857154581907832
